data,hora,num,local,ssid,bssid,rssi,canal
27/04/2026,14:49:32,1,Lab. Informática 09,IFPB,84:f1:47:54:7f:20,-67,11
27/04/2026,14:49:32,1,Lab. Informática 09,IFPB-VISITANTE,84:f1:47:54:7f:22,-68,11
27/04/2026,14:49:32,1,Lab. Informática 09,IFPB,e4:4e:2d:85:4c:60,-83,11
27/04/2026,14:49:32,1,Lab. Informática 09,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-83,11
27/04/2026,14:49:32,1,Lab. Informática 09,IFPB,84:f1:47:54:fd:c0,-85,1
27/04/2026,14:49:32,1,Lab. Informática 09,IFPB-VISITANTE,84:f1:47:54:fd:c2,-85,1
27/04/2026,14:49:33,1,Lab. Informática 09,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-87,6
27/04/2026,14:49:33,1,Lab. Informática 09,IFPB,b8:11:4b:1d:1e:40,-88,6
27/04/2026,14:49:33,1,Lab. Informática 09,IFPB-VISITANTE,2c:57:41:d4:69:c2,-89,1
27/04/2026,14:49:33,1,Lab. Informática 09,IFPB,2c:57:41:d4:69:c0,-89,1
27/04/2026,14:49:42,2,Lab. Informática 09,IFPB-VISITANTE,84:f1:47:54:7f:22,-64,11
27/04/2026,14:49:42,2,Lab. Informática 09,IFPB,84:f1:47:54:7f:20,-65,11
27/04/2026,14:49:42,2,Lab. Informática 09,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-74,6
27/04/2026,14:49:42,2,Lab. Informática 09,IFPB,b8:11:4b:1d:1e:40,-75,6
27/04/2026,14:49:43,2,Lab. Informática 09,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-81,11
27/04/2026,14:49:43,2,Lab. Informática 09,IFPB-VISITANTE,84:f1:47:54:96:e2,-82,1
27/04/2026,14:49:43,2,Lab. Informática 09,IFPB,e4:4e:2d:85:4c:60,-82,11
27/04/2026,14:49:43,2,Lab. Informática 09,IFPB-VISITANTE,84:f1:47:54:fd:c2,-85,1
27/04/2026,14:49:43,2,Lab. Informática 09,IFPB,2c:57:41:d4:69:c0,-88,1
27/04/2026,14:49:52,3,Lab. Informática 09,IFPB,84:f1:47:54:7f:20,-60,11
27/04/2026,14:49:52,3,Lab. Informática 09,IFPB-VISITANTE,84:f1:47:54:7f:22,-60,11
27/04/2026,14:49:52,3,Lab. Informática 09,IFPB,b8:11:4b:1d:1e:40,-75,6
27/04/2026,14:49:52,3,Lab. Informática 09,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-76,6
27/04/2026,14:49:53,3,Lab. Informática 09,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-80,11
27/04/2026,14:49:53,3,Lab. Informática 09,IFPB,e4:4e:2d:85:4c:60,-81,11
27/04/2026,14:49:53,3,Lab. Informática 09,IFPB,84:f1:47:54:96:e0,-82,1
27/04/2026,14:49:53,3,Lab. Informática 09,IFPB-VISITANTE,84:f1:47:54:fd:c2,-86,1
27/04/2026,14:49:53,3,Lab. Informática 09,IFPB-VISITANTE,2c:57:41:d4:69:c2,-87,1
27/04/2026,14:49:53,3,Lab. Informática 09,IFPB,2c:57:41:d4:69:c0,-88,1
27/04/2026,14:50:03,4,Lab. Informática 09,IFPB,84:f1:47:54:7f:20,-63,11
27/04/2026,14:50:03,4,Lab. Informática 09,IFPB-VISITANTE,84:f1:47:54:7f:22,-63,11
27/04/2026,14:50:03,4,Lab. Informática 09,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-79,6
27/04/2026,14:50:03,4,Lab. Informática 09,IFPB,b8:11:4b:1d:1e:40,-79,6
27/04/2026,14:50:03,4,Lab. Informática 09,IFPB,e4:4e:2d:85:4c:60,-81,11
27/04/2026,14:50:03,4,Lab. Informática 09,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-81,11
27/04/2026,14:50:03,4,Lab. Informática 09,IFPB,84:f1:47:54:fd:c0,-82,1
27/04/2026,14:50:03,4,Lab. Informática 09,IFPB-VISITANTE,84:f1:47:54:fd:c2,-82,1
27/04/2026,14:50:03,4,Lab. Informática 09,IFPB,2c:57:41:d4:69:c0,-87,1
27/04/2026,14:50:03,4,Lab. Informática 09,IFPB-VISITANTE,84:f1:47:54:71:02,-88,1
27/04/2026,14:50:03,4,Lab. Informática 09,IFPB-VISITANTE,84:f1:47:54:f9:82,-89,11
27/04/2026,14:50:03,4,Lab. Informática 09,IFPB,84:f1:47:54:f9:80,-90,11
27/04/2026,14:50:13,5,Lab. Informática 09,IFPB,84:f1:47:54:7f:20,-65,11
27/04/2026,14:50:13,5,Lab. Informática 09,IFPB-VISITANTE,84:f1:47:54:7f:22,-65,11
27/04/2026,14:50:13,5,Lab. Informática 09,IFPB,b8:11:4b:1d:1e:40,-79,6
27/04/2026,14:50:13,5,Lab. Informática 09,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-79,6
27/04/2026,14:50:13,5,Lab. Informática 09,IFPB-VISITANTE,84:f1:47:54:fd:c2,-81,1
27/04/2026,14:50:13,5,Lab. Informática 09,IFPB,84:f1:47:54:fd:c0,-82,1
27/04/2026,14:50:13,5,Lab. Informática 09,IFPB,84:f1:47:54:96:e0,-82,1
27/04/2026,14:50:13,5,Lab. Informática 09,IFPB,e4:4e:2d:85:4c:60,-82,11
27/04/2026,14:50:13,5,Lab. Informática 09,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-82,11
27/04/2026,14:50:13,5,Lab. Informática 09,IFPB-VISITANTE,84:f1:47:54:96:e2,-84,1
27/04/2026,14:50:13,5,Lab. Informática 09,IFPB,2c:57:41:d4:69:c0,-87,1
27/04/2026,14:50:13,5,Lab. Informática 09,IFPB-VISITANTE,84:f1:47:54:71:02,-89,1
27/04/2026,14:50:35,6,Sala dos técnicos,IFPB,84:f1:47:54:96:e0,-67,1
27/04/2026,14:50:35,6,Sala dos técnicos,IFPB-VISITANTE,84:f1:47:54:96:e2,-67,1
27/04/2026,14:50:35,6,Sala dos técnicos,IFPB-VISITANTE,84:f1:47:54:7f:22,-77,11
27/04/2026,14:50:35,6,Sala dos técnicos,IFPB,e4:4e:2d:85:4c:60,-78,11
27/04/2026,14:50:35,6,Sala dos técnicos,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-78,11
27/04/2026,14:50:35,6,Sala dos técnicos,IFPB,84:f1:47:54:7f:20,-78,11
27/04/2026,14:50:35,6,Sala dos técnicos,IFPB-VISITANTE,84:f1:47:54:fd:c2,-82,1
27/04/2026,14:50:35,6,Sala dos técnicos,IFPB,84:f1:47:54:fd:c0,-83,1
27/04/2026,14:50:35,6,Sala dos técnicos,IFPB,b8:11:4b:1d:1e:40,-86,6
27/04/2026,14:50:35,6,Sala dos técnicos,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-86,6
27/04/2026,14:50:35,6,Sala dos técnicos,IFPB-VISITANTE,84:f1:47:54:71:02,-88,1
27/04/2026,14:50:35,6,Sala dos técnicos,IFPB,84:f1:47:54:95:e0,-90,11
27/04/2026,14:50:35,6,Sala dos técnicos,IFPB-VISITANTE,84:f1:47:54:95:e2,-91,11
27/04/2026,14:50:45,7,Sala dos técnicos,IFPB,84:f1:47:54:96:e0,-70,1
27/04/2026,14:50:45,7,Sala dos técnicos,IFPB-VISITANTE,84:f1:47:54:96:e2,-70,1
27/04/2026,14:50:45,7,Sala dos técnicos,IFPB-VISITANTE,84:f1:47:54:7f:22,-76,11
27/04/2026,14:50:45,7,Sala dos técnicos,IFPB,84:f1:47:54:7f:20,-76,11
27/04/2026,14:50:45,7,Sala dos técnicos,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-80,11
27/04/2026,14:50:45,7,Sala dos técnicos,IFPB,e4:4e:2d:85:4c:60,-81,11
27/04/2026,14:50:45,7,Sala dos técnicos,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-83,6
27/04/2026,14:50:46,7,Sala dos técnicos,IFPB,b8:11:4b:1d:1e:40,-84,6
27/04/2026,14:50:46,7,Sala dos técnicos,IFPB-VISITANTE,84:f1:47:54:fd:c2,-85,1
27/04/2026,14:50:46,7,Sala dos técnicos,IFPB,84:f1:47:54:fd:c0,-86,1
27/04/2026,14:50:55,8,Sala dos técnicos,IFPB-VISITANTE,84:f1:47:54:96:e2,-69,1
27/04/2026,14:50:55,8,Sala dos técnicos,IFPB,84:f1:47:54:96:e0,-69,1
27/04/2026,14:50:55,8,Sala dos técnicos,IFPB-VISITANTE,84:f1:47:54:7f:22,-75,11
27/04/2026,14:50:55,8,Sala dos técnicos,IFPB,84:f1:47:54:7f:20,-76,11
27/04/2026,14:50:56,8,Sala dos técnicos,IFPB,e4:4e:2d:85:4c:60,-78,11
27/04/2026,14:50:56,8,Sala dos técnicos,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-78,11
27/04/2026,14:50:56,8,Sala dos técnicos,IFPB-VISITANTE,84:f1:47:54:fd:c2,-82,1
27/04/2026,14:50:56,8,Sala dos técnicos,IFPB,b8:11:4b:1d:1e:40,-82,6
27/04/2026,14:50:56,8,Sala dos técnicos,IFPB,84:f1:47:54:fd:c0,-83,1
27/04/2026,14:50:56,8,Sala dos técnicos,IFPB,84:f1:47:54:f9:80,-86,11
27/04/2026,14:50:56,8,Sala dos técnicos,IFPB-VISITANTE,84:f1:47:54:f9:82,-87,11
27/04/2026,14:50:56,8,Sala dos técnicos,IFPB,84:f1:47:54:71:00,-89,1
27/04/2026,14:50:56,8,Sala dos técnicos,IFPB,84:f1:47:54:95:e0,-89,11
27/04/2026,14:50:56,8,Sala dos técnicos,IFPB-VISITANTE,84:f1:47:54:71:02,-90,1
27/04/2026,14:50:56,8,Sala dos técnicos,IFPB-VISITANTE,84:f1:47:54:95:e2,-90,11
27/04/2026,14:51:06,9,Sala dos técnicos,IFPB,84:f1:47:54:96:e0,-68,1
27/04/2026,14:51:06,9,Sala dos técnicos,IFPB-VISITANTE,84:f1:47:54:96:e2,-69,1
27/04/2026,14:51:06,9,Sala dos técnicos,IFPB-VISITANTE,84:f1:47:54:7f:22,-76,11
27/04/2026,14:51:06,9,Sala dos técnicos,IFPB,84:f1:47:54:7f:20,-77,11
27/04/2026,14:51:06,9,Sala dos técnicos,IFPB,e4:4e:2d:85:4c:60,-82,11
27/04/2026,14:51:06,9,Sala dos técnicos,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-82,11
27/04/2026,14:51:06,9,Sala dos técnicos,IFPB,84:f1:47:54:fd:c0,-83,1
27/04/2026,14:51:06,9,Sala dos técnicos,IFPB-VISITANTE,84:f1:47:54:fd:c2,-83,1
27/04/2026,14:51:06,9,Sala dos técnicos,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-83,6
27/04/2026,14:51:06,9,Sala dos técnicos,IFPB,b8:11:4b:1d:1e:40,-83,6
27/04/2026,14:51:06,9,Sala dos técnicos,IFPB-VISITANTE,84:f1:47:54:f9:82,-85,11
27/04/2026,14:51:06,9,Sala dos técnicos,IFPB,84:f1:47:54:f9:80,-85,11
27/04/2026,14:51:16,10,Sala dos técnicos,IFPB,84:f1:47:54:96:e0,-72,1
27/04/2026,14:51:16,10,Sala dos técnicos,IFPB-VISITANTE,84:f1:47:54:96:e2,-72,1
27/04/2026,14:51:16,10,Sala dos técnicos,IFPB-VISITANTE,84:f1:47:54:7f:22,-72,11
27/04/2026,14:51:16,10,Sala dos técnicos,IFPB,84:f1:47:54:7f:20,-74,11
27/04/2026,14:51:16,10,Sala dos técnicos,IFPB,84:f1:47:54:fd:c0,-83,1
27/04/2026,14:51:16,10,Sala dos técnicos,IFPB-VISITANTE,84:f1:47:54:fd:c2,-83,1
27/04/2026,14:51:16,10,Sala dos técnicos,IFPB,b8:11:4b:1d:1e:40,-83,6
27/04/2026,14:51:16,10,Sala dos técnicos,IFPB,e4:4e:2d:85:4c:60,-83,11
27/04/2026,14:51:16,10,Sala dos técnicos,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-84,11
27/04/2026,14:51:16,10,Sala dos técnicos,IFPB-VISITANTE,84:f1:47:54:f9:82,-86,11
27/04/2026,14:51:16,10,Sala dos técnicos,IFPB,84:f1:47:54:f9:80,-88,11
27/04/2026,14:51:40,11,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:96:e2,-70,1
27/04/2026,14:51:40,11,Lab. de telecomunicações,IFPB,84:f1:47:54:96:e0,-71,1
27/04/2026,14:51:40,11,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:7f:22,-76,11
27/04/2026,14:51:40,11,Lab. de telecomunicações,IFPB,84:f1:47:54:7f:20,-77,11
27/04/2026,14:51:40,11,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:fd:c2,-79,1
27/04/2026,14:51:40,11,Lab. de telecomunicações,IFPB,84:f1:47:54:fd:c0,-79,1
27/04/2026,14:51:40,11,Lab. de telecomunicações,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-82,6
27/04/2026,14:51:40,11,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:71:02,-83,1
27/04/2026,14:51:40,11,Lab. de telecomunicações,IFPB,b8:11:4b:1d:1e:40,-83,6
27/04/2026,14:51:40,11,Lab. de telecomunicações,IFPB,84:f1:47:54:71:00,-84,1
27/04/2026,14:51:40,11,Lab. de telecomunicações,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-87,11
27/04/2026,14:51:40,11,Lab. de telecomunicações,IFPB,e4:4e:2d:85:4c:60,-88,11
27/04/2026,14:51:40,11,Lab. de telecomunicações,IFPB,84:f1:47:54:95:e0,-88,11
27/04/2026,14:51:40,11,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:95:e2,-88,11
27/04/2026,14:51:40,11,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:f9:82,-90,11
27/04/2026,14:51:50,12,Lab. de telecomunicações,IFPB,84:f1:47:54:96:e0,-73,1
27/04/2026,14:51:50,12,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:96:e2,-75,1
27/04/2026,14:51:50,12,Lab. de telecomunicações,IFPB,84:f1:47:54:7f:20,-75,11
27/04/2026,14:51:50,12,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:7f:22,-75,11
27/04/2026,14:51:51,12,Lab. de telecomunicações,IFPB,84:f1:47:54:fd:c0,-79,1
27/04/2026,14:51:51,12,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:fd:c2,-79,1
27/04/2026,14:51:51,12,Lab. de telecomunicações,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-79,6
27/04/2026,14:51:51,12,Lab. de telecomunicações,IFPB,b8:11:4b:1d:1e:40,-79,6
27/04/2026,14:51:51,12,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:71:02,-86,1
27/04/2026,14:51:51,12,Lab. de telecomunicações,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-86,11
27/04/2026,14:51:51,12,Lab. de telecomunicações,IFPB,84:f1:47:54:71:00,-87,1
27/04/2026,14:51:51,12,Lab. de telecomunicações,IFPB,e4:4e:2d:85:4c:60,-87,11
27/04/2026,14:51:51,12,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:95:e2,-90,11
27/04/2026,14:51:51,12,Lab. de telecomunicações,IFPB,84:f1:47:54:95:e0,-91,11
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB,84:f1:47:54:7f:20,-70,11
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:7f:22,-70,11
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:96:e2,-75,1
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB,84:f1:47:54:fd:c0,-77,1
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB,84:f1:47:54:96:e0,-77,1
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:fd:c2,-77,1
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-77,6
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB,b8:11:4b:1d:1e:40,-78,6
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB,e4:4e:2d:85:4c:60,-82,11
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-82,11
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:71:02,-85,1
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB,84:f1:47:54:71:00,-85,1
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:95:e2,-85,11
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB,84:f1:47:54:95:e0,-86,11
27/04/2026,14:52:01,13,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:f9:82,-90,11
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB,84:f1:47:54:7f:20,-71,11
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:7f:22,-71,11
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB,84:f1:47:54:96:e0,-72,1
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:96:e2,-72,1
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB,84:f1:47:54:fd:c0,-76,1
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:fd:c2,-76,1
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB,b8:11:4b:1d:1e:40,-82,6
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-84,6
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB,e4:4e:2d:85:4c:60,-85,11
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-85,11
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB,84:f1:47:54:71:00,-86,1
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:71:02,-87,1
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:95:e2,-88,11
27/04/2026,14:52:11,14,Lab. de telecomunicações,IFPB,84:f1:47:54:95:e0,-88,11
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB,84:f1:47:54:7f:20,-69,11
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:7f:22,-70,11
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB,84:f1:47:54:96:e0,-71,1
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:96:e2,-72,1
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB,84:f1:47:54:fd:c0,-75,1
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:fd:c2,-75,1
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB,e4:4e:2d:85:4c:60,-83,11
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-83,11
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB,84:f1:47:54:71:00,-84,1
27/04/2026,14:52:21,15,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:71:02,-85,1
27/04/2026,14:52:22,15,Lab. de telecomunicações,IFPB,b8:11:4b:1d:1e:40,-85,6
27/04/2026,14:52:22,15,Lab. de telecomunicações,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-86,6
27/04/2026,14:52:22,15,Lab. de telecomunicações,IFPB,84:f1:47:54:f9:80,-89,11
27/04/2026,14:52:22,15,Lab. de telecomunicações,IFPB-VISITANTE,84:f1:47:54:f9:82,-89,11
27/04/2026,14:52:22,15,Lab. de telecomunicações,IFPB,84:f1:47:54:95:e0,-89,11
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB,84:f1:47:54:96:e0,-77,1
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB,84:f1:47:54:fd:c0,-77,1
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:96:e2,-77,1
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:fd:c2,-78,1
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:95:e2,-78,11
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-78,11
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-78,11
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB,84:f1:47:54:95:e0,-79,11
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-83,6
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-83,11
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB,b8:11:4b:1d:1e:40,-84,6
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB,84:f1:47:54:7f:20,-85,11
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB,e4:4e:2d:85:4c:60,-85,11
27/04/2026,14:52:46,16,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:7f:22,-86,11
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:fd:c2,-73,1
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB,84:f1:47:54:fd:c0,-74,1
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB,84:f1:47:54:96:e0,-74,1
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:96:e2,-74,1
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB,84:f1:47:54:95:e0,-79,11
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:95:e2,-79,11
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-80,11
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-81,11
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-83,6
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB,84:f1:47:54:7f:20,-83,11
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:7f:22,-84,11
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB,b8:11:4b:1d:1e:40,-85,6
27/04/2026,14:52:56,17,PET Eng. Elétrica,IFPB,e4:4e:2d:85:4c:60,-85,11
27/04/2026,14:52:57,17,PET Eng. Elétrica,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-85,11
27/04/2026,14:52:57,17,PET Eng. Elétrica,IFPB,84:f1:47:54:71:00,-88,1
27/04/2026,14:53:06,18,PET Eng. Elétrica,IFPB,84:f1:47:54:fd:c0,-73,1
27/04/2026,14:53:06,18,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:fd:c2,-73,1
27/04/2026,14:53:06,18,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:96:e2,-74,1
27/04/2026,14:53:06,18,PET Eng. Elétrica,IFPB,84:f1:47:54:96:e0,-75,1
27/04/2026,14:53:06,18,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:95:e2,-78,11
27/04/2026,14:53:07,18,PET Eng. Elétrica,IFPB,84:f1:47:54:95:e0,-79,11
27/04/2026,14:53:07,18,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-82,11
27/04/2026,14:53:07,18,PET Eng. Elétrica,IFPB,b8:11:4b:1d:1e:40,-83,6
27/04/2026,14:53:07,18,PET Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-83,11
27/04/2026,14:53:07,18,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:7f:22,-83,11
27/04/2026,14:53:07,18,PET Eng. Elétrica,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-84,6
27/04/2026,14:53:07,18,PET Eng. Elétrica,IFPB,e4:4e:2d:85:4c:60,-84,11
27/04/2026,14:53:07,18,PET Eng. Elétrica,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-84,11
27/04/2026,14:53:07,18,PET Eng. Elétrica,IFPB,84:f1:47:54:7f:20,-84,11
27/04/2026,14:53:07,18,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:71:02,-88,1
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB,84:f1:47:54:fd:c0,-74,1
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:fd:c2,-74,1
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB,84:f1:47:54:96:e0,-75,1
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:96:e2,-76,1
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-77,11
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-77,11
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB,84:f1:47:54:95:e0,-78,11
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:95:e2,-78,11
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB,84:f1:47:54:7f:20,-84,11
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:7f:22,-84,11
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB-VISITANTE,e4:4e:2d:85:4c:62,-84,11
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB,e4:4e:2d:85:4c:60,-84,11
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB-VISITANTE,b8:11:4b:1d:14:82,-85,6
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB,b8:11:4b:1d:14:80,-85,6
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB,b8:11:4b:1d:1e:40,-86,6
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB-VISITANTE,b8:11:4b:1d:1e:42,-86,6
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:71:02,-89,1
27/04/2026,14:53:17,19,PET Eng. Elétrica,IFPB,84:f1:47:54:71:00,-90,1
27/04/2026,14:53:27,20,PET Eng. Elétrica,IFPB,84:f1:47:54:fd:c0,-74,1
27/04/2026,14:53:27,20,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:fd:c2,-74,1
27/04/2026,14:53:27,20,PET Eng. Elétrica,IFPB,84:f1:47:54:96:e0,-75,1
27/04/2026,14:53:27,20,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:96:e2,-75,1
27/04/2026,14:53:27,20,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:f9:82,-77,11
27/04/2026,14:53:27,20,PET Eng. Elétrica,IFPB,84:f1:47:54:f9:80,-78,11
27/04/2026,14:53:27,20,PET Eng. Elétrica,IFPB,84:f1:47:54:95:e0,-79,11
27/04/2026,14:53:27,20,PET Eng. Elétrica,IFPB-VISITANTE,84:f1:47:54:95:e2,-81,11
