data,hora,num,local,ssid,bssid,rssi,canal
27/03/2026,17:14:00,33,Lab. de aferição e calibração,LIMPEZA,54:E6:FC:CF:22:DE,-90,6
27/03/2026,17:14:00,33,Lab. de aferição e calibração,IFPB-VISITANTE,84:F1:47:54:F9:82,-91,11
27/03/2026,17:14:00,33,Lab. de aferição e calibração,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-94,11
27/03/2026,17:14:00,33,Lab. de aferição e calibração,Lab. de medições em telecomunições,Lab. de medições em telecomunições,Lab. de aferição e calibração,0
27/03/2026,17:14:09,34,Lab. de aferição e calibração,TP-Link_1324,7C:F1:7E:8D:13:22,-52,10
27/03/2026,17:14:09,34,Lab. de aferição e calibração,APTelefonia,58:10:8C:91:F3:AA,-57,1
27/03/2026,17:14:09,34,Lab. de aferição e calibração,IFPB,84:F1:47:54:96:E0,-61,1
27/03/2026,17:14:09,34,Lab. de aferição e calibração,IFPB-VISITANTE,84:F1:47:54:96:E2,-61,1
27/03/2026,17:14:09,34,Lab. de aferição e calibração,Intelbras,18:0D:2C:7F:EB:AC,-65,7
27/03/2026,17:14:09,34,Lab. de aferição e calibração,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-73,11
27/03/2026,17:14:10,34,Lab. de aferição e calibração,DispACR,1E:D6:C7:F9:37:2F,-75,11
27/03/2026,17:14:10,34,Lab. de aferição e calibração,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-77,5
27/03/2026,17:14:10,34,Lab. de aferição e calibração,IFPB,24:36:DA:2B:BC:00,-77,6
27/03/2026,17:14:10,34,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:DA:2B:BC:02,-77,6
27/03/2026,17:14:10,34,Lab. de aferição e calibração,IFPB,E4:4E:2D:85:4C:60,-78,11
27/03/2026,17:14:10,34,Lab. de aferição e calibração,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-78,11
27/03/2026,17:14:10,34,Lab. de aferição e calibração,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-79,3
27/03/2026,17:14:10,34,Lab. de aferição e calibração,IFPB-VISITANTE,84:F1:47:54:6B:82,-83,1
27/03/2026,17:14:10,34,Lab. de aferição e calibração,IFPB,84:F1:47:54:6B:80,-83,1
27/03/2026,17:14:10,34,Lab. de aferição e calibração,GPDS,00:26:5A:66:55:EF,-86,6
27/03/2026,17:14:10,34,Lab. de aferição e calibração,IFPB-Sala_Professor_14,48:51:CF:81:B0:9E,-87,5
27/03/2026,17:14:10,34,Lab. de aferição e calibração,IFPB TCC,D8:5D:4C:86:7E:66,-87,6
27/03/2026,17:14:10,34,Lab. de aferição e calibração,NPEF/NEPA,50:C7:BF:EF:56:8A,-88,3
27/03/2026,17:14:10,34,Lab. de aferição e calibração,UA2-MiniLab,60:32:B1:2D:66:C3,-88,10
27/03/2026,17:14:10,34,Lab. de aferição e calibração,LIMPEZA,54:E6:FC:CF:22:DE,-91,6
27/03/2026,17:14:10,34,Lab. de aferição e calibração,IFPB-VISITANTE,84:F1:47:54:8B:A2,-91,11
27/03/2026,17:14:10,34,Lab. de aferição e calibração,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-92,11
27/03/2026,17:14:10,34,Lab. de aferição e calibração,IFPB-Sala_13,E8:94:F6:B9:2F:46,-93,4
27/03/2026,17:14:10,34,Lab. de aferição e calibração,Lab. de medições em telecomunições,Lab. de medições em telecomunições,Lab. de aferição e calibração,0
27/03/2026,17:14:20,35,Lab. de aferição e calibração,TP-Link_1324,7C:F1:7E:8D:13:22,-53,10
27/03/2026,17:14:20,35,Lab. de aferição e calibração,APTelefonia,58:10:8C:91:F3:AA,-54,1
27/03/2026,17:14:20,35,Lab. de aferição e calibração,IFPB,84:F1:47:54:96:E0,-62,1
27/03/2026,17:14:20,35,Lab. de aferição e calibração,IFPB-VISITANTE,84:F1:47:54:96:E2,-62,1
27/03/2026,17:14:20,35,Lab. de aferição e calibração,Intelbras,18:0D:2C:7F:EB:AC,-63,7
27/03/2026,17:14:20,35,Lab. de aferição e calibração,IFPB,24:36:DA:2B:BC:00,-76,6
27/03/2026,17:14:20,35,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:DA:2B:BC:02,-76,6
27/03/2026,17:14:20,35,Lab. de aferição e calibração,IFPB,E4:4E:2D:85:4C:60,-78,11
27/03/2026,17:14:20,35,Lab. de aferição e calibração,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-78,11
27/03/2026,17:14:20,35,Lab. de aferição e calibração,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-79,5
27/03/2026,17:14:20,35,Lab. de aferição e calibração,DispACR,1E:D6:C7:F9:37:2F,-81,11
27/03/2026,17:14:20,35,Lab. de aferição e calibração,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-81,11
27/03/2026,17:14:20,35,Lab. de aferição e calibração,IFPB-VISITANTE,84:F1:47:54:6B:82,-83,1
27/03/2026,17:14:20,35,Lab. de aferição e calibração,IFPB,84:F1:47:54:6B:80,-84,1
27/03/2026,17:14:20,35,Lab. de aferição e calibração,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-84,3
27/03/2026,17:14:20,35,Lab. de aferição e calibração,GPDS,00:26:5A:66:55:EF,-85,6
27/03/2026,17:14:20,35,Lab. de aferição e calibração,IFPB TCC,D8:5D:4C:86:7E:66,-86,6
27/03/2026,17:14:20,35,Lab. de aferição e calibração,IFPB-Sala_Professor_14,48:51:CF:81:B0:9E,-87,5
27/03/2026,17:14:20,35,Lab. de aferição e calibração,UA2-MiniLab,60:32:B1:2D:66:C3,-89,10
27/03/2026,17:14:20,35,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:DA:2B:5E:C2,-91,1
27/03/2026,17:14:20,35,Lab. de aferição e calibração,NPEF/NEPA,50:C7:BF:EF:56:8A,-91,3
27/03/2026,17:14:20,35,Lab. de aferição e calibração,LIMPEZA,54:E6:FC:CF:22:DE,-93,6
27/03/2026,17:14:20,35,Lab. de aferição e calibração,moto g31_2170,BA:C9:9A:D9:05:6B,-93,6
27/03/2026,17:14:20,35,Lab. de aferição e calibração,Lab. de medições em telecomunições,Lab. de medições em telecomunições,Lab. de aferição e calibração,0
27/03/2026,17:14:36,36,Lab. de medições em telecomunicações,TP-Link_1324,7C:F1:7E:8D:13:22,-48,10
27/03/2026,17:14:36,36,Lab. de medições em telecomunicações,APTelefonia,58:10:8C:91:F3:AA,-54,1
27/03/2026,17:14:36,36,Lab. de medições em telecomunicações,Intelbras,18:0D:2C:7F:EB:AC,-68,7
27/03/2026,17:14:36,36,Lab. de medições em telecomunicações,IFPB,84:F1:47:54:96:E0,-70,1
27/03/2026,17:14:36,36,Lab. de medições em telecomunicações,IFPB-VISITANTE,84:F1:47:54:96:E2,-70,1
27/03/2026,17:14:36,36,Lab. de medições em telecomunicações,IFPB,24:36:DA:2B:BC:00,-73,6
27/03/2026,17:14:36,36,Lab. de medições em telecomunicações,IFPB-VISITANTE,24:36:DA:2B:BC:02,-73,6
27/03/2026,17:14:36,36,Lab. de medições em telecomunicações,IFPB,E4:4E:2D:85:4C:60,-75,11
27/03/2026,17:14:36,36,Lab. de medições em telecomunicações,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-75,11
27/03/2026,17:14:36,36,Lab. de medições em telecomunicações,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-77,11
27/03/2026,17:14:36,36,Lab. de medições em telecomunicações,DispACR,1E:D6:C7:F9:37:2F,-78,11
27/03/2026,17:14:36,36,Lab. de medições em telecomunicações,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-81,5
27/03/2026,17:14:36,36,Lab. de medições em telecomunicações,IFPB-VISITANTE,84:F1:47:54:6B:82,-88,1
27/03/2026,17:14:36,36,Lab. de medições em telecomunicações,IFPB,84:F1:47:54:6B:80,-88,1
27/03/2026,17:14:36,36,Lab. de medições em telecomunicações,IFPB TCC,D8:5D:4C:86:7E:66,-88,6
27/03/2026,17:14:36,36,Lab. de medições em telecomunicações,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-89,3
27/03/2026,17:14:36,36,Lab. de medições em telecomunicações,NPEF/NEPA,50:C7:BF:EF:56:8A,-89,3
27/03/2026,17:14:36,36,Lab. de medições em telecomunicações,GPDS,00:26:5A:66:55:EF,-89,6
27/03/2026,17:14:36,36,Lab. de medições em telecomunicações,IFPB-Sala_Professor_14,48:51:CF:81:B0:9E,-94,5
27/03/2026,17:14:36,36,Lab. de medições em telecomunicações,moto g31_2170,BA:C9:9A:D9:05:6B,-94,6
27/03/2026,17:14:36,36,Lab. de medições em telecomunicações,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-94,11
27/03/2026,17:14:36,36,Lab. de medições em telecomunicações,Lab. de medições em telecomunições,Lab. de medições em telecomunições,Lab. de medições em telecomunições,0
27/03/2026,17:14:46,37,Lab. de medições em telecomunicações,TP-Link_1324,7C:F1:7E:8D:13:22,-47,10
27/03/2026,17:14:46,37,Lab. de medições em telecomunicações,APTelefonia,58:10:8C:91:F3:AA,-53,1
27/03/2026,17:14:46,37,Lab. de medições em telecomunicações,IFPB-VISITANTE,84:F1:47:54:96:E2,-73,1
27/03/2026,17:14:46,37,Lab. de medições em telecomunicações,IFPB,84:F1:47:54:96:E0,-74,1
27/03/2026,17:14:46,37,Lab. de medições em telecomunicações,IFPB,E4:4E:2D:85:4C:60,-74,11
27/03/2026,17:14:46,37,Lab. de medições em telecomunicações,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-74,11
27/03/2026,17:14:46,37,Lab. de medições em telecomunicações,IFPB,24:36:DA:2B:BC:00,-75,6
27/03/2026,17:14:46,37,Lab. de medições em telecomunicações,IFPB-VISITANTE,24:36:DA:2B:BC:02,-75,6
27/03/2026,17:14:46,37,Lab. de medições em telecomunicações,DispACR,1E:D6:C7:F9:37:2F,-76,11
27/03/2026,17:14:46,37,Lab. de medições em telecomunicações,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-77,11
27/03/2026,17:14:46,37,Lab. de medições em telecomunicações,Intelbras,18:0D:2C:7F:EB:AC,-78,7
27/03/2026,17:14:46,37,Lab. de medições em telecomunicações,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-79,5
27/03/2026,17:14:46,37,Lab. de medições em telecomunicações,moto g31_2170,BA:C9:9A:D9:05:6B,-82,6
27/03/2026,17:14:46,37,Lab. de medições em telecomunicações,IFPB,84:F1:47:54:6B:80,-85,1
27/03/2026,17:14:46,37,Lab. de medições em telecomunicações,UA2-MiniLab,60:32:B1:2D:66:C3,-85,10
27/03/2026,17:14:46,37,Lab. de medições em telecomunicações,IFPB-VISITANTE,84:F1:47:54:6B:82,-87,1
27/03/2026,17:14:46,37,Lab. de medições em telecomunicações,IFPB TCC,D8:5D:4C:86:7E:66,-87,6
27/03/2026,17:14:46,37,Lab. de medições em telecomunicações,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-91,3
27/03/2026,17:14:46,37,Lab. de medições em telecomunicações,NPEF/NEPA,50:C7:BF:EF:56:8A,-91,3
27/03/2026,17:14:46,37,Lab. de medições em telecomunicações,GPDS,00:26:5A:66:55:EF,-91,6
27/03/2026,17:14:46,37,Lab. de medições em telecomunicações,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-91,11
27/03/2026,17:14:46,37,Lab. de medições em telecomunicações,LIMPEZA,54:E6:FC:CF:22:DE,-92,6
27/03/2026,17:14:47,37,Lab. de medições em telecomunicações,Lab. de medições em telecomunições,Lab. de medições em telecomunições,Lab. de medições em telecomunições,0
27/03/2026,17:14:56,38,Lab. de medições em telecomunicações,TP-Link_1324,7C:F1:7E:8D:13:22,-45,10
27/03/2026,17:14:56,38,Lab. de medições em telecomunicações,APTelefonia,58:10:8C:91:F3:AA,-53,1
27/03/2026,17:14:56,38,Lab. de medições em telecomunicações,IFPB,84:F1:47:54:96:E0,-74,1
27/03/2026,17:14:56,38,Lab. de medições em telecomunicações,IFPB,E4:4E:2D:85:4C:60,-74,11
27/03/2026,17:14:56,38,Lab. de medições em telecomunicações,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-74,11
27/03/2026,17:14:56,38,Lab. de medições em telecomunicações,IFPB-VISITANTE,84:F1:47:54:96:E2,-75,1
27/03/2026,17:14:56,38,Lab. de medições em telecomunicações,DispACR,1E:D6:C7:F9:37:2F,-75,11
27/03/2026,17:14:56,38,Lab. de medições em telecomunicações,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-75,11
27/03/2026,17:14:56,38,Lab. de medições em telecomunicações,IFPB,24:36:DA:2B:BC:00,-76,6
27/03/2026,17:14:56,38,Lab. de medições em telecomunicações,IFPB-VISITANTE,24:36:DA:2B:BC:02,-76,6
27/03/2026,17:14:56,38,Lab. de medições em telecomunicações,Intelbras,18:0D:2C:7F:EB:AC,-76,7
27/03/2026,17:14:56,38,Lab. de medições em telecomunicações,UA2-MiniLab,60:32:B1:2D:66:C3,-83,10
27/03/2026,17:14:56,38,Lab. de medições em telecomunicações,IFPB TCC,D8:5D:4C:86:7E:66,-85,6
27/03/2026,17:14:56,38,Lab. de medições em telecomunicações,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-86,5
27/03/2026,17:14:56,38,Lab. de medições em telecomunicações,IFPB,84:F1:47:54:6B:80,-88,1
27/03/2026,17:14:56,38,Lab. de medições em telecomunicações,IFPB-VISITANTE,84:F1:47:54:6B:82,-89,1
27/03/2026,17:14:57,38,Lab. de medições em telecomunicações,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-90,3
27/03/2026,17:14:57,38,Lab. de medições em telecomunicações,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-92,11
27/03/2026,17:14:57,38,Lab. de medições em telecomunicações,GPDS,00:26:5A:66:55:EF,-94,6
27/03/2026,17:14:57,38,Lab. de medições em telecomunicações,NPEF/NEPA,50:C7:BF:EF:56:8A,-95,3
27/03/2026,17:14:57,38,Lab. de medições em telecomunicações,Lab. de medições em telecomunições,Lab. de medições em telecomunições,Lab. de medições em telecomunições,0
27/03/2026,17:15:06,39,Lab. de medições em telecomunicações,TP-Link_1324,7C:F1:7E:8D:13:22,-47,10
27/03/2026,17:15:06,39,Lab. de medições em telecomunicações,APTelefonia,58:10:8C:91:F3:AA,-55,1
27/03/2026,17:15:06,39,Lab. de medições em telecomunicações,IFPB-VISITANTE,84:F1:47:54:96:E2,-72,1
27/03/2026,17:15:06,39,Lab. de medições em telecomunicações,IFPB,84:F1:47:54:96:E0,-73,1
27/03/2026,17:15:06,39,Lab. de medições em telecomunicações,Intelbras,18:0D:2C:7F:EB:AC,-74,7
27/03/2026,17:15:06,39,Lab. de medições em telecomunicações,IFPB,E4:4E:2D:85:4C:60,-74,11
27/03/2026,17:15:06,39,Lab. de medições em telecomunicações,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-74,11
27/03/2026,17:15:06,39,Lab. de medições em telecomunicações,IFPB,24:36:DA:2B:BC:00,-76,6
27/03/2026,17:15:06,39,Lab. de medições em telecomunicações,IFPB-VISITANTE,24:36:DA:2B:BC:02,-76,6
27/03/2026,17:15:06,39,Lab. de medições em telecomunicações,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-77,11
27/03/2026,17:15:06,39,Lab. de medições em telecomunicações,DispACR,1E:D6:C7:F9:37:2F,-78,11
27/03/2026,17:15:06,39,Lab. de medições em telecomunicações,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-79,5
27/03/2026,17:15:06,39,Lab. de medições em telecomunicações,UA2-MiniLab,60:32:B1:2D:66:C3,-83,10
27/03/2026,17:15:06,39,Lab. de medições em telecomunicações,IFPB TCC,D8:5D:4C:86:7E:66,-85,6
27/03/2026,17:15:06,39,Lab. de medições em telecomunicações,IFPB-VISITANTE,84:F1:47:54:6B:82,-87,1
27/03/2026,17:15:06,39,Lab. de medições em telecomunicações,IFPB,84:F1:47:54:6B:80,-87,1
27/03/2026,17:15:07,39,Lab. de medições em telecomunicações,GPDS,00:26:5A:66:55:EF,-87,6
27/03/2026,17:15:07,39,Lab. de medições em telecomunicações,NPEF/NEPA,50:C7:BF:EF:56:8A,-90,3
27/03/2026,17:15:07,39,Lab. de medições em telecomunicações,moto g31_2170,BA:C9:9A:D9:05:6B,-91,6
27/03/2026,17:15:07,39,Lab. de medições em telecomunicações,LIMPEZA,54:E6:FC:CF:22:DE,-91,6
27/03/2026,17:15:07,39,Lab. de medições em telecomunicações,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-92,3
27/03/2026,17:15:07,39,Lab. de medições em telecomunicações,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-92,11
27/03/2026,17:15:07,39,Lab. de medições em telecomunicações,Lab. de medições em telecomunições,Lab. de medições em telecomunições,Lab. de medições em telecomunições,0
27/03/2026,17:15:16,40,Lab. de medições em telecomunicações,TP-Link_1324,7C:F1:7E:8D:13:22,-45,10
27/03/2026,17:15:16,40,Lab. de medições em telecomunicações,APTelefonia,58:10:8C:91:F3:AA,-54,1
27/03/2026,17:15:16,40,Lab. de medições em telecomunicações,IFPB,84:F1:47:54:96:E0,-72,1
27/03/2026,17:15:16,40,Lab. de medições em telecomunicações,IFPB-VISITANTE,84:F1:47:54:96:E2,-72,1
27/03/2026,17:15:16,40,Lab. de medições em telecomunicações,Intelbras,18:0D:2C:7F:EB:AC,-72,7
27/03/2026,17:15:16,40,Lab. de medições em telecomunicações,IFPB,E4:4E:2D:85:4C:60,-74,11
27/03/2026,17:15:16,40,Lab. de medições em telecomunicações,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-74,11
27/03/2026,17:15:16,40,Lab. de medições em telecomunicações,DispACR,1E:D6:C7:F9:37:2F,-76,11
27/03/2026,17:15:16,40,Lab. de medições em telecomunicações,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-77,11
27/03/2026,17:15:16,40,Lab. de medições em telecomunicações,IFPB,24:36:DA:2B:BC:00,-78,6
27/03/2026,17:15:16,40,Lab. de medições em telecomunicações,IFPB-VISITANTE,24:36:DA:2B:BC:02,-79,6
27/03/2026,17:15:16,40,Lab. de medições em telecomunicações,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-84,5
27/03/2026,17:15:16,40,Lab. de medições em telecomunicações,UA2-MiniLab,60:32:B1:2D:66:C3,-84,10
27/03/2026,17:15:16,40,Lab. de medições em telecomunicações,IFPB TCC,D8:5D:4C:86:7E:66,-86,6
27/03/2026,17:15:16,40,Lab. de medições em telecomunicações,IFPB-VISITANTE,84:F1:47:54:6B:82,-87,1
27/03/2026,17:15:16,40,Lab. de medições em telecomunicações,IFPB,84:F1:47:54:6B:80,-88,1
27/03/2026,17:15:17,40,Lab. de medições em telecomunicações,LIMPEZA,54:E6:FC:CF:22:DE,-90,6
27/03/2026,17:15:17,40,Lab. de medições em telecomunicações,GPDS,00:26:5A:66:55:EF,-91,6
27/03/2026,17:15:17,40,Lab. de medições em telecomunicações,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-91,11
27/03/2026,17:15:17,40,Lab. de medições em telecomunicações,NPEF/NEPA,50:C7:BF:EF:56:8A,-92,3
27/03/2026,17:15:17,40,Lab. de medições em telecomunicações,moto g31_2170,BA:C9:9A:D9:05:6B,-92,6
27/03/2026,17:15:17,40,Lab. de medições em telecomunicações,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-93,3
27/03/2026,17:15:17,40,Lab. de medições em telecomunicações,IFPB-Sala_Professor_14,48:51:CF:81:B0:9E,-93,5
27/03/2026,17:15:17,40,Lab. de medições em telecomunicações,Lab. de medições em telecomunições,Lab. de medições em telecomunições,Lab. de medições em telecomunições,0
27/03/2026,17:16:23,41,Lab. de redes convergentes,APTelefonia,58:10:8C:91:F3:AA,-39,1
27/03/2026,17:16:23,41,Lab. de redes convergentes,Intelbras,18:0D:2C:7F:EB:AC,-54,7
27/03/2026,17:16:23,41,Lab. de redes convergentes,IFPB,E4:4E:2D:85:4C:60,-56,11
27/03/2026,17:16:23,41,Lab. de redes convergentes,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-56,11
27/03/2026,17:16:23,41,Lab. de redes convergentes,TP-Link_1324,7C:F1:7E:8D:13:22,-62,10
27/03/2026,17:16:23,41,Lab. de redes convergentes,DispACR,1E:D6:C7:F9:37:2F,-65,11
27/03/2026,17:16:23,41,Lab. de redes convergentes,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-66,11
27/03/2026,17:16:23,41,Lab. de redes convergentes,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-76,5
27/03/2026,17:16:23,41,Lab. de redes convergentes,IFPB-VISITANTE,24:36:DA:2B:BC:02,-78,6
27/03/2026,17:16:23,41,Lab. de redes convergentes,IFPB TCC,D8:5D:4C:86:7E:66,-79,6
27/03/2026,17:16:23,41,Lab. de redes convergentes,IFPB,24:36:DA:2B:BC:00,-79,6
27/03/2026,17:16:23,41,Lab. de redes convergentes,IFPB,84:F1:47:54:EB:20,-81,6
27/03/2026,17:16:23,41,Lab. de redes convergentes,IFPB-VISITANTE,84:F1:47:54:EB:22,-82,6
27/03/2026,17:16:23,41,Lab. de redes convergentes,UA2-MiniLab,60:32:B1:2D:66:C3,-82,10
27/03/2026,17:16:23,41,Lab. de redes convergentes,NPEF/NEPA,50:C7:BF:EF:56:8A,-83,3
27/03/2026,17:16:23,41,Lab. de redes convergentes,IFPB,84:F1:47:54:96:E0,-86,1
27/03/2026,17:16:23,41,Lab. de redes convergentes,IFPB-VISITANTE,84:F1:47:54:96:E2,-86,1
27/03/2026,17:16:24,41,Lab. de redes convergentes,NUNYA_Room_2.4GHz,CC:32:E5:0C:FC:2B,-89,10
27/03/2026,17:16:24,41,Lab. de redes convergentes,IFPB-Sala_Professor_14,48:51:CF:81:B0:9E,-90,5
27/03/2026,17:16:24,41,Lab. de redes convergentes,moto g31_2170,BA:C9:9A:D9:05:6B,-91,6
27/03/2026,17:16:24,41,Lab. de redes convergentes,GPDS,00:26:5A:66:55:EF,-94,6
27/03/2026,17:16:24,41,Lab. de redes convergentes,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-95,11
27/03/2026,17:16:24,41,Lab. de redes convergentes,Lab. de redes convergentes,Lab. de redes convergentes,Lab. de redes convergentes,0
27/03/2026,17:16:33,42,Lab. de redes convergentes,APTelefonia,58:10:8C:91:F3:AA,-40,1
27/03/2026,17:16:33,42,Lab. de redes convergentes,Intelbras,18:0D:2C:7F:EB:AC,-54,7
27/03/2026,17:16:33,42,Lab. de redes convergentes,IFPB,E4:4E:2D:85:4C:60,-57,11
27/03/2026,17:16:33,42,Lab. de redes convergentes,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-57,11
27/03/2026,17:16:33,42,Lab. de redes convergentes,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-60,11
27/03/2026,17:16:33,42,Lab. de redes convergentes,TP-Link_1324,7C:F1:7E:8D:13:22,-63,10
27/03/2026,17:16:33,42,Lab. de redes convergentes,DispACR,1E:D6:C7:F9:37:2F,-67,11
27/03/2026,17:16:33,42,Lab. de redes convergentes,IFPB,24:36:DA:2B:BC:00,-81,6
27/03/2026,17:16:33,42,Lab. de redes convergentes,IFPB,84:F1:47:54:EB:20,-81,6
27/03/2026,17:16:33,42,Lab. de redes convergentes,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-82,5
27/03/2026,17:16:33,42,Lab. de redes convergentes,GPDS,00:26:5A:66:55:EF,-82,6
27/03/2026,17:16:34,42,Lab. de redes convergentes,UA2-MiniLab,60:32:B1:2D:66:C3,-82,10
27/03/2026,17:16:34,42,Lab. de redes convergentes,IFPB-VISITANTE,84:F1:47:54:EB:22,-83,6
27/03/2026,17:16:34,42,Lab. de redes convergentes,IFPB-VISITANTE,84:F1:47:54:96:E2,-86,1
27/03/2026,17:16:34,42,Lab. de redes convergentes,IFPB,84:F1:47:54:96:E0,-87,1
27/03/2026,17:16:34,42,Lab. de redes convergentes,NPEF/NEPA,50:C7:BF:EF:56:8A,-91,3
27/03/2026,17:16:34,42,Lab. de redes convergentes,IFPB-Sala_Professor_14,48:51:CF:81:B0:9E,-91,5
27/03/2026,17:16:34,42,Lab. de redes convergentes,NUNYA_Room_2.4GHz,CC:32:E5:0C:FC:2B,-93,10
27/03/2026,17:16:34,42,Lab. de redes convergentes,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-93,11
27/03/2026,17:16:34,42,Lab. de redes convergentes,moto g31_2170,BA:C9:9A:D9:05:6B,-94,6
27/03/2026,17:16:34,42,Lab. de redes convergentes,Lab. de redes convergentes,Lab. de redes convergentes,Lab. de redes convergentes,0
27/03/2026,17:16:43,43,Lab. de redes convergentes,APTelefonia,58:10:8C:91:F3:AA,-39,1
27/03/2026,17:16:43,43,Lab. de redes convergentes,Intelbras,18:0D:2C:7F:EB:AC,-53,7
27/03/2026,17:16:43,43,Lab. de redes convergentes,IFPB,E4:4E:2D:85:4C:60,-58,11
27/03/2026,17:16:43,43,Lab. de redes convergentes,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-58,11
27/03/2026,17:16:43,43,Lab. de redes convergentes,TP-Link_1324,7C:F1:7E:8D:13:22,-65,10
27/03/2026,17:16:43,43,Lab. de redes convergentes,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-71,11
27/03/2026,17:16:43,43,Lab. de redes convergentes,DispACR,1E:D6:C7:F9:37:2F,-72,11
27/03/2026,17:16:43,43,Lab. de redes convergentes,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-79,5
27/03/2026,17:16:43,43,Lab. de redes convergentes,UA2-MiniLab,60:32:B1:2D:66:C3,-81,10
27/03/2026,17:16:43,43,Lab. de redes convergentes,IFPB,24:36:DA:2B:BC:00,-82,6
27/03/2026,17:16:43,43,Lab. de redes convergentes,IFPB-VISITANTE,24:36:DA:2B:BC:02,-82,6
27/03/2026,17:16:44,43,Lab. de redes convergentes,IFPB,84:F1:47:54:EB:20,-83,6
27/03/2026,17:16:44,43,Lab. de redes convergentes,IFPB-VISITANTE,84:F1:47:54:EB:22,-83,6
27/03/2026,17:16:44,43,Lab. de redes convergentes,GPDS,00:26:5A:66:55:EF,-85,6
27/03/2026,17:16:44,43,Lab. de redes convergentes,IFPB TCC,D8:5D:4C:86:7E:66,-88,6
27/03/2026,17:16:44,43,Lab. de redes convergentes,IFPB,84:F1:47:54:96:E0,-89,1
27/03/2026,17:16:44,43,Lab. de redes convergentes,NUNYA_Room_2.4GHz,CC:32:E5:0C:FC:2B,-91,10
27/03/2026,17:16:44,43,Lab. de redes convergentes,NPEF/NEPA,50:C7:BF:EF:56:8A,-92,3
27/03/2026,17:16:44,43,Lab. de redes convergentes,IFPB-Sala_Professor_14,48:51:CF:81:B0:9E,-92,5
27/03/2026,17:16:44,43,Lab. de redes convergentes,moto g31_2170,BA:C9:9A:D9:05:6B,-92,6
27/03/2026,17:16:44,43,Lab. de redes convergentes,IFPB-Sala_13,E8:94:F6:B9:2F:46,-93,4
27/03/2026,17:16:44,43,Lab. de redes convergentes,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-94,11
27/03/2026,17:16:44,43,Lab. de redes convergentes,Lab. de redes convergentes,Lab. de redes convergentes,Lab. de redes convergentes,0
27/03/2026,17:16:53,44,Lab. de redes convergentes,APTelefonia,58:10:8C:91:F3:AA,-41,1
27/03/2026,17:16:53,44,Lab. de redes convergentes,Intelbras,18:0D:2C:7F:EB:AC,-56,7
27/03/2026,17:16:53,44,Lab. de redes convergentes,IFPB,E4:4E:2D:85:4C:60,-58,11
